session_id,session_duration,n_events,click_rate,avg_dwell_time,click_variance,page_entropy,iforest_score,lstm_score,hybrid_score,label
bot_1124,599,2,3.33889816360601,299.5,2070.25,1.0,0.9707046559723496,0.3200249204119825,0.5802968146361294,1
bot_1003,1414,4,2.828854314002829,353.5,6829.25,2.0,0.8280983371377243,0.3946603744903894,0.5680355595493234,1
bot_1114,979,3,3.0643513789581207,326.3333333333333,4416.888888888889,1.584962500721156,0.87542315274682,0.2767887794873296,0.5162425287911258,1
bot_1147,1380,4,2.8985507246376816,345.0,23511.5,2.0,0.8638747234281812,0.2707236062106308,0.5079840530976509,1
bot_1017,1475,4,2.711864406779661,368.75,45365.1875,2.0,0.8036059819302029,0.2707236062106308,0.4838765564984597,1
bot_1120,907,3,3.3076074972436604,302.3333333333333,4105.555555555556,1.584962500721156,0.9082679986317768,0.1926541966229002,0.4788997174264508,1
bot_1105,968,3,3.0991735537190084,322.6666666666667,5349.555555555556,1.584962500721156,0.8738627078812409,0.1744086401484633,0.4541902672415744,1
bot_1041,1025,3,2.926829268292684,341.6666666666667,24686.88888888889,1.584962500721156,0.8218353674250194,0.1951533562732471,0.445826160733956,1
bot_1084,2784,4,1.4367816091954024,696.0,100395.5,2.0,0.6266881277149005,0.3248085120955629,0.4455603583432979,1
bot_1016,1019,3,2.9440628066732093,339.6666666666667,9227.555555555557,1.584962500721156,0.8357006131349695,0.1744086401484633,0.4389254293430658,1
bot_1050,1030,3,2.912621359223301,343.3333333333333,3044.222222222222,1.584962500721156,0.8473371647295946,0.1611528309192889,0.4356265644434112,1
bot_1008,1811,4,2.2087244616234125,452.75,51825.1875,2.0,0.6937667162900749,0.247022751634268,0.4257203374965908,1
bot_1119,1690,4,2.366863905325444,422.5,12752.75,2.0,0.7288985797745874,0.212652042130656,0.4191506571882285,1
bot_1032,1304,2,1.5337423312883436,652.0,62001.0,1.0,0.559252253116566,0.3200249204119825,0.4157158534938159,1
bot_1148,1723,4,2.321532211259431,430.75,31321.6875,2.0,0.6964875649417925,0.2274216221537497,0.4150479992689669,1
bot_1090,1839,4,2.175095160413268,459.75,37645.1875,2.0,0.6616901514569122,0.2502079520994303,0.414800831842423,1
bot_1138,1857,4,2.154011847065159,464.25,22019.6875,2.0,0.6606232569916356,0.2502079520994303,0.4143740740563124,1
bot_1058,1826,4,2.190580503833516,456.5,73891.25,2.0,0.7251506648539288,0.2017680757785655,0.4111211114087108,1
bot_1141,540,2,3.7037037037037033,270.0,4.0,1.0,1.0,0.0152143870833284,0.409128632249997,1
bot_1010,1406,4,2.8449502133712663,351.5,2257.25,2.0,0.8650615903922135,0.1028814163293604,0.4077534859545017,1
bot_1001,3157,4,1.2670256572695595,789.25,21836.1875,2.0,0.6126948767359544,0.2707236062106308,0.4075121144207602,1
bot_1013,2105,4,1.9002375296912115,526.25,40690.6875,2.0,0.5808164338139036,0.2781279154821138,0.3992033228148297,1
bot_1074,1255,3,2.3904382470119523,418.3333333333333,10853.555555555557,1.584962500721156,0.6301253813138222,0.2439848585281722,0.3984410676424322,1
bot_1009,3212,4,1.2453300124533,803.0,11075.0,2.0,0.6358676051423096,0.2334445057200634,0.3944137454889619,1
bot_1094,3216,4,1.243781094527363,804.0,15996.5,2.0,0.6328410064690263,0.2334445057200634,0.3932031060196486,1
bot_1095,2245,4,1.7817371937639197,561.25,22349.6875,2.0,0.5569119364146886,0.2781279154821138,0.3896415238551437,1
bot_1045,2758,3,1.0877447425670776,919.3333333333334,897.5555555555557,1.584962500721156,0.6076970468068622,0.2439848585281722,0.3894697338396482,1
bot_1034,3097,4,1.2915724895059737,774.25,58920.6875,2.0,0.6212972547338439,0.2334445057200634,0.3885856053255756,1
bot_1146,2387,4,1.6757436112274822,596.75,28706.6875,2.0,0.5358721901252782,0.2888066522333722,0.3876328673901346,1
bot_1111,2365,4,1.6913319238900633,591.25,114075.1875,2.0,0.6181537560564282,0.2334445057200634,0.3873282058546093,1
bot_1047,669,2,2.989536621823617,334.5,13340.25,1.0,0.9348777226717976,0.021941638389325,0.3871160721023141,1
bot_1133,1953,4,2.048131080389145,488.25,49888.6875,2.0,0.6431256122693452,0.212652042130656,0.3848414701861317,1
bot_1130,1635,4,2.4464831804281344,408.75,32493.6875,2.0,0.7343770631826739,0.15164334286856,0.3847368309942056,1
bot_1129,2595,4,1.541425818882466,648.75,21633.1875,2.0,0.5548354399948134,0.2707236062106308,0.3843683397243038,1
bot_1002,2301,4,1.738374619730552,575.25,39920.1875,2.0,0.5341052580826856,0.2781279154821138,0.3805188525223425,1
bot_1070,2276,4,1.7574692442882252,569.0,67469.0,2.0,0.5760201234554663,0.247022751634268,0.3786217003627473,1
bot_1100,1577,3,1.9023462270133165,525.6666666666666,72464.88888888889,1.584962500721156,0.5154124463143291,0.2767887794873296,0.3722382462181294,1
bot_1080,3544,4,1.1286681715575622,886.0,10440.5,2.0,0.6889748715550724,0.1579546925384488,0.3703627641450983,1
bot_1030,2424,3,1.2376237623762376,808.0,1408.6666666666667,1.584962500721156,0.5103498094025426,0.2767887794873296,0.3702131914534148,1
bot_1052,983,2,2.034587995930824,491.5,56.25,1.0,0.6788398448901772,0.1611528309192889,0.3682276365076442,1
bot_1104,2925,4,1.3675213675213675,731.25,83585.1875,2.0,0.6165376549339399,0.2017680757785655,0.3676759074407152,1
bot_1056,1442,3,2.0804438280166435,480.6666666666667,83489.55555555555,1.584962500721156,0.6273538711807991,0.1926541966229002,0.3665340664460598,1
bot_1035,2133,4,1.875293014533521,533.25,38458.6875,2.0,0.5657967777764437,0.2334445057200634,0.3663854145426155,1
bot_1021,681,2,2.936857562408223,340.5,56.25,1.0,0.9083374200204548,0.0036381560821595,0.3655178616574777,1
bot_1065,792,2,2.525252525252525,396.0,25.0,1.0,0.82465889873632,0.0500630671652739,0.3599013997936924,1
bot_1109,2288,4,1.7482517482517483,572.0,35935.5,2.0,0.5399998068777121,0.2334445057200634,0.3560666261831229,1
bot_1000,757,2,2.642007926023778,378.5,306.25,1.0,0.8442058585109449,0.0283316397057847,0.3546813272278488,1
bot_1053,1331,3,2.2539444027047333,443.6666666666667,66758.22222222223,1.584962500721156,0.6389355828384387,0.1611528309192889,0.3522659316869488,1
bot_1115,1517,3,1.977587343441002,505.6666666666667,50997.55555555556,1.584962500721156,0.5097961121626086,0.2439848585281722,0.3503093599819468,1
bot_1064,2450,4,1.6326530612244896,612.5,51290.75,2.0,0.5235908626064567,0.2334445057200634,0.3495030484746207,1
bot_1038,2593,3,1.1569610489780178,864.3333333333334,20507.55555555556,1.584962500721156,0.5517217544366769,0.213149921423251,0.3485786546286213,1
bot_1012,2397,4,1.668752607425949,599.25,61985.1875,2.0,0.5423620204319929,0.212652042130656,0.3445360334511907,1
bot_1076,1789,3,1.6769144773616549,596.3333333333334,74840.88888888889,1.584962500721156,0.4572186085593139,0.2680218255948279,0.3437005387806223,1
bot_1066,916,2,2.1834061135371177,458.0,26244.0,1.0,0.7322977656555384,0.0812181719778891,0.3416500094489488,1
bot_1077,3174,4,1.260239445494644,793.5,32507.25,2.0,0.6142038339797082,0.149913638657251,0.3356297167862339,1
bot_1075,1314,2,1.5220700152207,657.0,90601.0,1.0,0.5952712693936807,0.1611528309192889,0.3348002063090456,1
bot_1036,1635,3,1.8348623853211008,545.0,45364.66666666666,1.584962500721156,0.4335227316614689,0.2680218255948279,0.3342221880214843,1
bot_1042,1386,2,1.443001443001443,693.0,4761.0,1.0,0.590475486487496,0.1611528309192889,0.3328818931465718,1
bot_1110,3162,4,1.2650221378874131,790.5,58694.75,2.0,0.6443570302178233,0.1226916400615297,0.3313577961240472,1
bot_1135,1044,2,1.9157088122605364,522.0,9604.0,1.0,0.6355345366146402,0.12094437481046,0.3267804395321321,1
bot_1121,2889,4,1.3845621322256838,722.25,14621.1875,2.0,0.5734518343958076,0.1579546925384488,0.3241535492813923,1
bot_1014,3175,4,1.2598425196850394,793.75,4268.1875,2.0,0.6261384892277703,0.1226916400615297,0.324070379728026,1
bot_1123,1755,3,1.7094017094017095,585.0,42002.66666666666,1.584962500721156,0.3929576476640116,0.2767887794873296,0.3232563267580024,1
bot_1005,2510,3,1.195219123505976,836.6666666666666,1793.5555555555557,1.584962500721156,0.5416327034251993,0.1744086401484633,0.3212982654591577,1
bot_1093,2109,4,1.896633475580844,527.25,37461.6875,2.0,0.5750956016052657,0.149913638657251,0.3199864238364569,1
bot_1011,1683,3,1.7825311942959,561.0,15804.666666666666,1.584962500721156,0.3942759493632006,0.2694775092061875,0.3193968852689928,1
bot_1060,1186,2,1.6863406408094437,593.0,139876.0,1.0,0.6730466468870976,0.0812181719778891,0.3179495619415725,1
bot_1083,2925,4,1.3675213675213675,731.25,26548.6875,2.0,0.568097549475,0.149913638657251,0.3171872029843506,1
bot_1082,3126,4,1.2795905310300704,781.5,13961.25,2.0,0.6087098009201852,0.1226916400615297,0.3170989044049919,1
bot_1040,947,2,2.111932418162619,473.5,41820.25,1.0,0.7383381974379807,0.0289302708496994,0.312693441485012,1
bot_1101,1070,2,1.8691588785046729,535.0,22201.0,1.0,0.5998449095491794,0.12094437481046,0.3125045887059478,1
bot_1089,1958,2,1.0214504596527068,979.0,9.0,1.0,0.7137458116709192,0.0351136280786219,0.3065665015155409,1
bot_1143,2289,3,1.310615989515072,763.0,36758.0,1.584962500721156,0.4415519830350767,0.213149921423251,0.3045107460679813,1
bot_1113,2161,4,1.8509949097639984,540.25,66456.1875,2.0,0.6183525203842791,0.0952090317168021,0.3044664271837929,1
bot_1085,2123,4,1.8841262364578424,530.75,65302.6875,2.0,0.6161205984753871,0.0952090317168021,0.3035736584202361,1
bot_1073,1899,3,1.5797788309636651,633.0,23684.666666666668,1.584962500721156,0.3545666460869514,0.2694775092061875,0.303513163958493,1
bot_1020,933,2,2.143622722400857,466.5,3660.25,1.0,0.7151438775421765,0.0283316397057847,0.3030565348403414,1
bot_1098,1294,2,1.5455950540958268,647.0,70756.0,1.0,0.5736921844902406,0.12094437481046,0.3020434986823723,1
bot_1068,2505,4,1.596806387225549,626.25,38883.6875,2.0,0.528417369331012,0.149913638657251,0.3013151309267554,1
bot_1145,2689,3,1.1156563778356263,896.3333333333334,8513.555555555555,1.584962500721156,0.5872216507838771,0.1014969982035787,0.2957868592356981,1
bot_1028,1445,3,2.0761245674740483,481.6666666666667,20744.222222222223,1.584962500721156,0.5141810644346022,0.149913638657251,0.2956206089681915,1
bot_1062,1764,2,1.1337868480725624,882.0,5041.0,1.0,0.6822548614676582,0.021941638389325,0.2860669276206583,1
bot_1043,1766,2,1.1325028312570782,883.0,9216.0,1.0,0.6922905522812395,0.0152143870833284,0.2860448531624928,1
bot_1128,1241,2,1.6116035455278,620.5,144020.25,1.0,0.677775864803082,0.0233275310032149,0.2851068645231618,1
bot_1149,1447,2,1.38217000691085,723.5,462.25,1.0,0.6340697842766998,0.0500630671652739,0.2836657540098443,1
bot_1125,1855,3,1.6172506738544474,618.3333333333334,62790.22222222223,1.584962500721156,0.413006631229658,0.1951533562732471,0.2822946662558114,1
bot_1097,2613,4,1.5308075009567548,653.25,20424.1875,2.0,0.5604971903192635,0.0952090317168021,0.2813242951577867,1
bot_1142,1256,3,2.388535031847134,418.6666666666667,34468.22222222222,1.584962500721156,0.627323790620754,0.0500630671652739,0.2809673565474659,1
bot_1026,2938,4,1.3614703880190606,734.5,36590.25,2.0,0.5679869762932853,0.088242584683765,0.2801403413275732,1
bot_1015,1101,2,1.8165304268846505,550.5,2.25,1.0,0.6225281327980479,0.0500630671652739,0.2790490934183835,1
bot_1132,1387,3,2.1629416005767843,462.3333333333333,34686.88888888889,1.584962500721156,0.5420521255094921,0.1028814163293604,0.2785497000014131,1
bot_1069,1683,2,1.1883541295306002,841.5,1482.25,1.0,0.6608975201367762,0.0233275310032149,0.2783555266566394,1
bot_1091,1571,3,1.9096117122851688,523.6666666666666,3661.555555555556,1.584962500721156,0.4663635498074596,0.1518979012581449,0.2776841606778708,1
bot_1078,1601,2,1.2492192379762648,800.5,19740.25,1.0,0.6496102889650147,0.0283316397057847,0.2768430994094767,1
bot_1018,1324,2,1.510574018126888,662.0,102400.0,1.0,0.6112745686838379,0.0500630671652739,0.2745476677726995,1
bot_1140,1593,2,1.2554927809165095,796.5,5700.25,1.0,0.6419904289017017,0.0289302708496994,0.2741543340705004,1
bot_1116,1189,2,1.682085786375105,594.5,94556.25,1.0,0.6254268259489729,0.0351136280786219,0.2712389072267623,1
bot_1031,1515,2,1.32013201320132,757.5,35532.25,1.0,0.6338864174656612,0.0283316397057847,0.2705535508097353,1
bot_1112,1052,2,1.9011406844106464,526.0,47524.0,1.0,0.6517845504127768,0.0152143870833284,0.2698424524151078,1
bot_1086,1834,3,1.6357688113413305,611.3333333333334,36760.22222222223,1.584962500721156,0.3536931927478795,0.213149921423251,0.2693672299531024,1
bot_1079,1091,2,1.8331805682859763,545.5,182.25,1.0,0.6192565791495457,0.0351136280786219,0.2687708085069914,1
bot_1055,1553,2,1.28783000643915,776.5,17292.25,1.0,0.6379347504894681,0.021941638389325,0.2683388832293822,1
bot_1106,1213,2,1.6488046166529264,606.5,7310.25,1.0,0.5937840766439133,0.0500630671652739,0.2675514709567297,1
bot_1136,2259,4,1.7706949977866313,564.75,62097.1875,2.0,0.5622401078712246,0.0661727587211324,0.2645996983811693,1
bot_1102,1497,3,2.004008016032064,499.0,42722.66666666666,1.584962500721156,0.5077815622631734,0.1014969982035787,0.2640108238274166,1
bot_1023,1756,3,1.7084282460136675,585.3333333333334,26681.55555555555,1.584962500721156,0.3665323309292327,0.1951533562732471,0.2637049461356414,1
bot_1019,1494,2,1.3386880856760377,747.0,54756.0,1.0,0.6321937485896557,0.0152143870833284,0.2620061316858593,1
bot_1117,1181,2,1.693480101608806,590.5,85556.25,1.0,0.6111975107945137,0.0283316397057847,0.2614779881412763,1
bot_1096,1093,2,1.8298261665141813,546.5,21462.25,1.0,0.6044246659292103,0.0289302708496994,0.2591280288815038,1
bot_1059,2040,3,1.4705882352941175,680.0,4362.666666666667,1.584962500721156,0.379170992237145,0.1744086401484633,0.256313580983936,1
bot_1087,1338,2,1.4947683109118086,669.0,94864.0,1.0,0.6135079746908512,0.0152143870833284,0.2545318221263375,1
bot_1044,1243,3,2.413515687851971,414.3333333333333,13054.888888888889,1.584962500721156,0.6308256212109646,0.0036381560821595,0.2545131421336816,1
bot_1054,1249,2,1.6012810248198557,624.5,104006.25,1.0,0.627875828031304,0.0036381560821595,0.2533332248618173,1
bot_1039,2089,3,1.4360938247965531,696.3333333333334,53006.22222222223,1.584962500721156,0.4082489372324115,0.149913638657251,0.2532477580873152,1
bot_1099,1362,2,1.4684287812041117,681.0,10816.0,1.0,0.5798134977416113,0.0351136280786219,0.2529935759438176,1
bot_1092,2044,3,1.467710371819961,681.3333333333334,33750.88888888889,1.584962500721156,0.3610318322405659,0.1744086401484633,0.2490579169853043,1
bot_1081,1273,2,1.5710919088766695,636.5,78120.25,1.0,0.5815671655381068,0.0233275310032149,0.2466233848171717,1
bot_1025,2504,3,1.1980830670926517,834.6666666666666,401.5555555555555,1.584962500721156,0.5384098136653684,0.0500630671652739,0.2454017657653117,1
bot_1072,3100,4,1.2903225806451613,775.0,31611.5,2.0,0.5864114683565397,0.0177287860390365,0.2452018589660378,1
bot_1122,2639,3,1.1367942402425162,879.6666666666666,8808.22222222222,1.584962500721156,0.5785584843604558,0.021941638389325,0.2445883767777773,1
bot_1033,1307,2,1.5302218821729152,653.5,103362.25,1.0,0.6029978588013951,0.0036381560821595,0.2433820371698538,1
bot_1006,2520,4,1.5873015873015872,630.0,67833.5,2.0,0.563370340854813,0.0177287860390365,0.2359854079653471,1
bot_1007,2195,3,1.366742596810934,731.6666666666666,4248.222222222223,1.584962500721156,0.4321651226549227,0.0952090317168021,0.2299914680920503,1
bot_1051,1772,3,1.693002257336343,590.6666666666666,66404.22222222223,1.584962500721156,0.4302024361537155,0.0952090317168021,0.2292063934915675,1
bot_1024,1770,3,1.694915254237288,590.0,70008.66666666667,1.584962500721156,0.445751893429571,0.0812181719778891,0.2270316605585618,1
bot_1118,1658,3,1.8094089264173705,552.6666666666666,62114.8888888889,1.584962500721156,0.457252995302604,0.0730205822766825,0.2267135474870511,1
bot_1049,1716,3,1.7482517482517483,572.0,45608.0,1.584962500721156,0.4233416017861803,0.0952090317168021,0.2264620597445534,1
bot_1067,1696,3,1.768867924528302,565.3333333333334,51237.55555555556,1.584962500721156,0.428704150149587,0.088242584683765,0.2244272108700938,1
bot_1022,1300,2,1.5384615384615383,650.0,68121.0,1.0,0.5503954369584384,0.0036381560821595,0.2223410684326711,1
bot_1103,1697,3,1.7678255745433116,565.6666666666666,22681.55555555556,1.584962500721156,0.3987193423556312,0.088242584683765,0.2124332877525115,1
bot_1029,2120,3,1.4150943396226414,706.6666666666666,3933.555555555556,1.584962500721156,0.3991282302819957,0.0812181719778891,0.2083821952995317,1
bot_1061,1738,3,1.7261219792865363,579.3333333333334,29410.88888888889,1.584962500721156,0.3845234590213257,0.088242584683765,0.2067549344187893,1
bot_1107,1968,3,1.524390243902439,656.0,46842.0,1.584962500721156,0.3782158605114309,0.088242584683765,0.2042318950148314,1
bot_1027,1861,3,1.6120365394948952,620.3333333333334,11796.22222222222,1.584962500721156,0.3547322696859655,0.1014969982035787,0.2027911067965334,1
bot_1048,2315,3,1.2958963282937366,771.6666666666666,53859.55555555556,1.584962500721156,0.492727175057734,0.0036381560821595,0.1992737636723894,1
bot_1037,1862,3,1.6111707841031149,620.6666666666666,3162.888888888889,1.584962500721156,0.3814149489391197,0.0730205822766825,0.1963783289416574,1
bot_1071,1857,3,1.6155088852988693,619.0,14272.666666666666,1.584962500721156,0.3424313634931461,0.0952090317168021,0.1940979644273397,1
bot_1139,1585,3,1.892744479495268,528.3333333333334,55889.55555555556,1.584962500721156,0.4618593968242125,0.0152143870833284,0.1938723909796821,1
bot_1126,2372,3,1.2647554806070826,790.6666666666666,12066.88888888889,1.584962500721156,0.4579446966087246,0.0177287860390365,0.1938151502669118,1
bot_1134,1797,3,1.669449081803005,599.0,10292.666666666666,1.584962500721156,0.3793617802062869,0.0661727587211324,0.1914483673151942,1
bot_1127,1583,3,1.8951358180669613,527.6666666666666,45006.88888888888,1.584962500721156,0.4466720324603544,0.0152143870833284,0.1877974452341388,1
bot_1137,1566,3,1.9157088122605364,522.0,34478.0,1.584962500721156,0.4281713754122845,0.021941638389325,0.1844335331985088,1
bot_1131,1901,3,1.5781167806417675,633.6666666666666,59406.8888888889,1.584962500721156,0.4131568692756197,0.0177287860390365,0.1759000193336698,1
bot_1057,1931,3,1.5535991714137751,643.6666666666666,56248.22222222222,1.584962500721156,0.3955117981874972,0.021941638389325,0.1713697023085939,1
bot_1046,1674,3,1.7921146953405018,558.0,26072.666666666668,1.584962500721156,0.3974862705081859,0.0177287860390365,0.1696317798266963,1
bot_1144,2211,3,1.35685210312076,737.0,31180.666666666668,1.584962500721156,0.4161927502735543,0.0036381560821595,0.1686599937587174,1
bot_1063,2104,3,1.4258555133079849,701.3333333333334,38731.55555555556,1.584962500721156,0.381097112771624,0.021941638389325,0.1656038281422446,1
bot_1108,1872,3,1.6025641025641024,624.0,8216.0,1.584962500721156,0.3758224738737621,0.0177287860390365,0.1609662611729268,1
bot_1088,1923,3,1.5600624024960998,641.0,12498.666666666666,1.584962500721156,0.3558268137179101,0.021941638389325,0.155495708520759,1
bot_1004,1808,3,1.65929203539823,602.6666666666666,38169.55555555556,1.584962500721156,0.3564223284510274,0.0152143870833284,0.151697563630408,1
