session_id,session_duration,n_events,click_rate,avg_dwell_time,click_variance,page_entropy
522,10702,4,0.3737619136609979,2675.5,1063350.25,0.8112781244591328
137,23308,7,0.3003260683027287,3329.714285714286,844881.3469387756,1.950212064914747
921,20940,7,0.3342884431709646,2991.4285714285716,1291577.387755102,1.8423709931771088
221,21095,6,0.2844275894761792,3515.8333333333335,874546.4722222221,1.9182958340544896
bot_1027,1148,3,2.613240418118467,382.6666666666667,33890.88888888889,1.584962500721156
bot_1056,812,3,3.694581280788177,270.6666666666667,5200.222222222223,1.584962500721156
bot_1146,2448,4,1.6339869281045751,612.0,23673.5,2.0
642,17613,6,0.340657468915006,2935.5,589232.5833333334,1.459147917027245
285,12408,4,0.3223726627981947,3102.0,1722064.5,0.8112781244591328
bot_1007,1836,3,1.6339869281045751,612.0,44964.666666666664,1.584962500721156
494,16620,6,0.3610108303249097,2770.0,333241.3333333333,1.459147917027245
bot_1006,540,2,3.7037037037037033,270.0,361.0,1.0
bot_1030,1461,2,1.3689253935660506,730.5,43056.25,1.0
138,24457,8,0.32710471439669625,3057.125,1013881.609375,0.954434002924965
bot_1045,2565,3,1.1695906432748537,855.0,2848.6666666666665,1.584962500721156
833,33385,8,0.23962857570765314,4173.125,641548.359375,1.4056390622295665
750,19154,7,0.3654589119766106,2736.285714285714,732414.2040816328,1.556656707462823
753,17962,5,0.27836543814719966,3592.4,831286.24,1.370950594454669
930,19902,6,0.3014772384684956,3317.0,812720.0,1.9182958340544896
859,21300,7,0.32863849765258213,3042.8571428571427,822152.1224489795,1.950212064914747
bot_1041,1622,2,1.2330456226880393,811.0,8464.0,1.0
bot_1059,2762,3,1.0861694424330195,920.6666666666666,450.88888888888886,1.584962500721156
bot_1017,942,2,2.1231422505307855,471.0,961.0,1.0
781,15922,5,0.314030900640623,3184.4,1164838.64,1.370950594454669
964,25221,7,0.2775464890369137,3603.0,530428.8571428572,1.950212064914747
773,15740,4,0.25412960609911056,3935.0,856426.5,1.5
634,14373,5,0.34787448688513184,2874.6,835249.84,1.5219280948873626
596,17988,6,0.333555703802535,2998.0,930183.0,1.459147917027245
169,7618,4,0.5250721974271462,1904.5,96773.25,1.0
973,14251,5,0.3508525717493509,2850.2,1004017.36,1.9219280948873625
71,16470,4,0.24286581663630846,4117.5,306870.75,1.0
981,11504,4,0.34770514603616137,2876.0,1341990.5,0.8112781244591328
978,30196,8,0.2649357530798781,3774.5,736070.5,1.9056390622295665
702,18524,6,0.32390412437918376,3087.3333333333335,776239.222222222,1.459147917027245
232,18962,4,0.2109482122139015,4740.5,44909.25,0.8112781244591328
602,16503,5,0.3029752166272799,3300.6,848601.4400000001,1.5219280948873626
525,17774,6,0.3375717339934736,2962.3333333333335,800103.8888888889,1.459147917027245
bot_1139,2436,3,1.2315270935960592,812.0,19656.0,1.584962500721156
bot_1134,2014,4,1.98609731876862,503.5,28226.75,2.0
990,15317,5,0.3264346804204479,3063.4,397727.04,1.9219280948873625
134,31480,8,0.25412960609911056,3935.0,579161.75,1.8112781244591327
996,24104,6,0.24892134085628942,4017.3333333333335,763254.2222222224,1.9182958340544896
747,13866,4,0.28847540747151307,3466.5,183195.25,1.0
227,19485,6,0.30792917628945343,3247.5,1462212.9166666667,1.584962500721156
452,19093,7,0.3666265123343634,2727.5714285714284,668424.244897959,1.6644977792004614
994,25503,8,0.3136885856565894,3187.875,860272.359375,1.5612781244591325
127,22311,7,0.31374658240329883,3187.285714285714,1149357.632653061,1.8423709931771088
447,22531,6,0.2662997647685411,3755.1666666666665,201366.1388888889,1.7924812503605783
bot_1061,912,2,2.1929824561403506,456.0,900.0,1.0
628,14254,5,0.3507787287778869,2850.8,1282804.1600000001,1.370950594454669
180,24798,7,0.2822808290991209,3542.5714285714284,117153.38775510206,1.556656707462823
488,11500,4,0.34782608695652173,2875.0,1534908.5,1.5
743,26867,7,0.2605426731678267,3838.1428571428573,433215.55102040817,1.8423709931771088
117,9972,4,0.4011231448054553,2493.0,255550.0,1.5
477,18032,7,0.38819875776397517,2576.0,710394.8571428572,1.3787834934861756
118,23246,7,0.3011270756259142,3320.8571428571427,1240133.551020408,1.3787834934861756
945,27800,8,0.28776978417266186,3475.0,1050897.75,1.811278124459133
475,15642,4,0.2557217747091165,3910.5,1140900.75,1.0
182,21858,8,0.3659987190044835,2732.25,771892.6875,1.9056390622295665
688,20923,7,0.3345600535296086,2989.0,962895.1428571428,1.8423709931771086
234,12061,5,0.41455932343918417,2412.2,686613.36,1.9219280948873625
889,26524,8,0.3016136329362087,3315.5,1437115.5,1.5612781244591325
762,9910,5,0.5045408678102926,1982.0,110883.2,1.5219280948873626
898,22248,6,0.2696871628910464,3708.0,258157.33333333334,1.459147917027245
91,19007,6,0.315673173041511,3167.8333333333335,861327.8055555556,1.9182958340544896
729,27361,8,0.2923869741603011,3420.125,872142.109375,1.75
772,12278,4,0.3257859586251832,3069.5,487607.25,0.8112781244591328
bot_1073,1865,4,2.1447721179624666,466.25,14223.6875,2.0
638,13675,4,0.29250457038391225,3418.75,1874179.6875,2.0
880,11889,4,0.3364454537808058,2972.25,427401.1875,1.0
bot_1126,2440,4,1.639344262295082,610.0,42358.5,2.0
148,14198,5,0.35216227637695446,2839.6,449985.84,1.370950594454669
623,23517,7,0.2976570140749245,3359.5714285714284,1304708.8163265307,1.950212064914747
442,15671,4,0.2552485482738817,3917.75,1281432.1875,1.5
321,13430,4,0.29784065524944153,3357.5,581185.25,1.5
490,29092,7,0.24061597690086622,4156.0,349175.4285714286,1.3787834934861756
999,22377,7,0.31282120033963445,3196.714285714286,688172.4897959185,1.4488156357251847
206,10049,4,0.3980495571698677,2512.25,188665.6875,1.5
459,24968,7,0.28035885933995514,3566.8571428571427,688649.2653061225,1.8423709931771086
79,21715,6,0.2763067004374856,3619.1666666666665,809521.1388888889,1.459147917027245
65,13317,5,0.3754599384245701,2663.4,914952.64,1.370950594454669
bot_1112,1388,2,1.4409221902017293,694.0,16384.0,1.0
565,26989,8,0.296417058801734,3373.625,839530.734375,0.954434002924965
394,17588,5,0.2842847395951785,3517.6,666395.4400000001,1.370950594454669
804,22462,7,0.31163743210755945,3208.8571428571427,718532.1224489796,1.950212064914747
bot_1055,2857,4,1.400070003500175,714.25,34952.1875,2.0
707,20169,6,0.29748624126134166,3361.5,662070.9166666666,1.9182958340544896
203,24352,7,0.28745072273324573,3478.8571428571427,1077594.1224489794,1.3787834934861756
717,14913,5,0.3352779454167505,2982.6,1743301.8399999999,1.370950594454669
951,12064,4,0.33156498673740054,3016.0,1399482.5,1.5
594,12832,5,0.3896508728179551,2566.4,415625.83999999997,0.9709505944546688
768,16656,5,0.3001921229586936,3331.2,238885.36000000002,1.5219280948873626
805,13084,4,0.3057169061449098,3271.0,168123.5,1.5
735,20878,7,0.3352811571989654,2982.5714285714284,1279318.8163265307,1.6644977792004614
377,19550,6,0.3069053708439898,3258.3333333333335,1548456.2222222222,1.459147917027245
80,25743,8,0.3107640912092608,3217.875,544279.359375,1.4056390622295665
854,23088,6,0.2598752598752599,3848.0,698019.6666666666,1.9182958340544896
736,17725,5,0.2820874471086036,3545.0,672838.8,0.7219280948873623
629,19592,6,0.30624744793793385,3265.3333333333335,740768.5555555555,0.6500224216483541
bot_1141,2698,4,1.4825796886582654,674.5,44915.25,2.0
547,19029,7,0.36785958274213043,2718.4285714285716,878063.3877551019,1.3787834934861756
584,21515,7,0.32535440390425285,3073.5714285714284,1398298.8163265307,1.950212064914747
bot_1085,2637,4,1.5168752370117558,659.25,7421.1875,2.0
151,17232,6,0.34818941504178275,2872.0,256294.0,1.9182958340544896
489,19309,5,0.2589466052100057,3861.8,786151.36,1.5219280948873626
831,19112,6,0.3139388865634157,3185.3333333333335,451813.88888888893,1.9182958340544896
448,23310,8,0.3432003432003432,2913.75,690481.4375,1.4056390622295665
bot_1054,1545,2,1.2944983818770228,772.5,49952.25,1.0
bot_1022,1913,3,1.5682174594877156,637.6666666666666,10888.22222222222,1.584962500721156
435,17653,5,0.28323797654789556,3530.6,856244.24,1.5219280948873626
866,20572,6,0.29165856503986004,3428.6666666666665,953731.2222222221,1.459147917027245
160,15729,6,0.3814609956131986,2621.5,331350.9166666667,1.584962500721156
bot_1145,2731,4,1.4646649578908826,682.75,38704.6875,2.0
800,22052,6,0.2720841647016144,3675.3333333333335,1166005.2222222222,1.9182958340544896
20,11579,4,0.345452975213749,2894.75,995793.1875,1.0
299,18236,5,0.27418293485413464,3647.2,177582.16,0.9709505944546688
211,21477,7,0.32593006472039854,3068.1428571428573,865992.9795918368,1.556656707462823
bot_1122,2476,4,1.6155088852988693,619.0,69218.0,2.0
627,21059,6,0.2849138135713946,3509.8333333333335,856559.8055555555,1.584962500721156
711,19908,6,0.3013863773357444,3318.0,1126135.6666666667,1.9182958340544896
803,20639,6,0.29071175929066334,3439.8333333333335,946033.4722222221,1.9182958340544896
92,19733,6,0.30405919018902344,3288.8333333333335,1095496.4722222222,1.9182958340544896
658,12932,4,0.30931023816888337,3233.0,686825.0,1.5
249,22489,7,0.31126328427231087,3212.714285714286,1033639.3469387755,1.8423709931771088
498,20501,7,0.3414467586946978,2928.714285714286,1140029.632653061,1.950212064914747
74,17849,5,0.2801277382486414,3569.8,844889.36,1.370950594454669
916,19974,6,0.30039050765995795,3329.0,1190889.3333333333,1.2516291673878228
975,13615,4,0.29379360998898274,3403.75,1076560.6875,1.5
802,12315,4,0.32480714575720665,3078.75,1385577.1875,0.8112781244591328
878,27088,7,0.2584170112226816,3869.714285714286,983586.4897959182,0.8631205685666311
bot_1040,1232,2,1.6233766233766234,616.0,14641.0,1.0
573,24001,7,0.29165451439523354,3428.714285714286,802255.9183673469,1.4488156357251847
662,18986,6,0.31602233224481197,3164.3333333333335,467337.88888888893,1.0
205,10722,4,0.37306472673008767,2680.5,537206.25,1.5
659,21738,8,0.36801913699512373,2717.25,434441.9375,0.954434002924965
765,29469,8,0.271471716040585,3683.625,1528011.484375,1.811278124459133
362,19820,6,0.30272452068617556,3303.3333333333335,892146.888888889,1.9182958340544896
934,16561,5,0.3019141356198297,3312.2,1340422.9600000002,1.5219280948873626
310,25291,7,0.2767783005812344,3613.0,639475.1428571428,0.8631205685666311
412,13287,4,0.30104613532023783,3321.75,586048.6875,1.5
476,13241,4,0.3020919870100446,3310.25,863304.6875,1.5
482,22017,6,0.2725166916473634,3669.5,676303.25,1.459147917027245
bot_1021,1996,3,1.503006012024048,665.3333333333334,37134.88888888888,1.584962500721156
bot_1099,1138,2,1.7574692442882252,569.0,120409.0,1.0
bot_1009,2202,3,1.3623978201634879,734.0,56966.0,1.584962500721156
799,30640,8,0.2610966057441253,3830.0,877563.0,1.9056390622295665
360,16177,4,0.24726463497558263,4044.25,1060106.6875,1.5
468,20852,7,0.3356992135046998,2978.8571428571427,1250951.551020408,1.8423709931771086
595,19956,7,0.35077169773501704,2850.8571428571427,1812558.1224489796,1.3787834934861756
195,7565,4,0.5287508261731658,1891.25,129558.6875,0.8112781244591328
640,19102,6,0.31410323526332323,3183.6666666666665,763558.2222222224,1.2516291673878228
434,22135,8,0.36141856787892473,2766.875,776731.359375,1.5612781244591325
288,20639,6,0.29071175929066334,3439.8333333333335,861743.4722222224,1.9182958340544896
514,14863,4,0.269124672004306,3715.75,303821.1875,1.0
810,19502,6,0.3076607527433084,3250.3333333333335,870544.2222222224,1.0
788,22618,8,0.3537005924484924,2827.25,1042016.1875,1.9056390622295665
887,25354,7,0.27609055770292656,3622.0,971048.0,1.556656707462823
808,17638,6,0.3401746229731262,2939.6666666666665,1078270.5555555557,0.9182958340544894
502,26418,7,0.2649708532061473,3774.0,577431.7142857143,0.8631205685666311
259,24480,8,0.32679738562091504,3060.0,1003340.5,1.75
214,19432,6,0.3087690407575134,3238.6666666666665,1452404.888888889,1.2516291673878228
527,21116,7,0.33150217844288693,3016.5714285714284,779048.8163265307,1.4488156357251847
154,15546,4,0.2573009134182426,3886.5,359022.25,1.5
bot_1066,1152,2,1.7361111111111112,576.0,41616.0,1.0
691,21434,7,0.3265839320705421,3062.0,603332.0,1.950212064914747
876,26767,8,0.29887548100272726,3345.875,1488358.109375,1.9056390622295665
535,13061,4,0.3062552637623459,3265.25,319446.1875,1.5
330,28727,8,0.27848365649040974,3590.875,654349.359375,1.75
453,23486,8,0.34062845950779186,2935.75,1029640.1875,1.75
107,30354,8,0.2635566976345786,3794.25,454759.6875,1.9056390622295662
10,14217,4,0.281353309418302,3554.25,890517.1875,1.0
bot_1098,1570,3,1.910828025477707,523.3333333333334,3809.555555555556,1.584962500721156
616,17325,5,0.28860028860028863,3465.0,968009.2,1.370950594454669
314,16680,5,0.2997601918465228,3336.0,999268.4,1.5219280948873626
865,13876,5,0.3603343903142116,2775.2,243508.55999999997,1.9219280948873625
189,23823,7,0.2938336901313856,3403.285714285714,1118772.775510204,1.8423709931771088
633,9976,4,0.4009623095429029,2494.0,992211.5,2.0
192,11810,4,0.3386960203217612,2952.5,1493173.25,1.5
14,13683,4,0.2923335525834978,3420.75,497499.6875,1.5
12,13105,4,0.30522701259061424,3276.25,536937.1875,1.5
168,23297,8,0.3433918530282869,2912.125,535898.359375,1.75
976,22743,7,0.3077870113881194,3249.0,862134.0,1.556656707462823
925,10757,4,0.3718508877939946,2689.25,774297.1875,1.5
343,25518,7,0.2743161689787601,3645.4285714285716,804456.8163265307,1.3787834934861756
224,26974,7,0.2595091569659672,3853.4285714285716,523889.1020408163,1.8423709931771088
972,19176,5,0.26074259491030455,3835.2,660922.1599999999,1.9219280948873625
867,18721,5,0.267079750013354,3744.2,673937.76,1.5219280948873626
bot_1129,914,3,3.282275711159737,304.6666666666667,176.2222222222222,1.584962500721156
807,24565,7,0.2849582739670262,3509.285714285714,1018882.7755102039,1.556656707462823
108,13779,4,0.29029682850714855,3444.75,1432896.1875,1.5
325,25749,7,0.27185521767835646,3678.4285714285716,576401.6734693877,1.3787834934861756
405,22669,7,0.30879174202655607,3238.4285714285716,913498.244897959,1.4488156357251847
28,16202,6,0.37032465127762,2700.3333333333335,809456.5555555556,1.459147917027245
609,25431,8,0.3145766977311156,3178.875,1044501.609375,1.2987949406953987
260,16737,6,0.35848718408316904,2789.5,745950.5833333334,1.9182958340544896
744,21537,5,0.2321586107628732,4307.4,153213.84,0.9709505944546688
bot_1048,2220,4,1.8018018018018016,555.0,47235.5,2.0
313,15380,5,0.3250975292587776,3076.0,1211559.2,1.5219280948873626
562,22704,6,0.2642706131078224,3784.0,437862.0,1.459147917027245
586,19413,6,0.3090712409210323,3235.5,1176076.25,1.9182958340544896
126,12257,4,0.3263441298849637,3064.25,788747.6875,1.5
61,11773,5,0.42470058608680883,2354.6,461601.04000000004,0.7219280948873623
532,15059,4,0.2656218872435089,3764.75,482274.6875,0.8112781244591328
304,16931,6,0.35437954048786247,2821.8333333333335,1719888.4722222222,1.584962500721156
bot_1115,1739,3,1.7251293847038527,579.6666666666666,15202.888888888889,1.584962500721156
331,12645,5,0.3954132068011072,2529.0,769118.0,1.9219280948873625
817,14130,5,0.3538570417551309,2826.0,993437.2,1.370950594454669
57,19735,5,0.2533569799847986,3947.0,486488.4,1.370950594454669
815,25651,6,0.2339090093953452,4275.166666666667,244280.1388888889,1.584962500721156
818,13589,4,0.2943557288983737,3397.25,1164783.6875,1.5
122,16073,5,0.3110806943321097,3214.6,814098.6399999999,1.9219280948873625
695,25192,8,0.31756113051762463,3149.0,398558.0,1.9056390622295665
407,14333,4,0.27907625758738575,3583.25,1419529.6875,1.5
572,12997,4,0.3077633299992306,3249.25,605360.1875,2.0
161,19567,7,0.3577451832166403,2795.285714285714,1071517.3469387756,1.3787834934861756
738,17183,5,0.29098527614502706,3436.6,1176878.24,1.5219280948873626
682,17317,5,0.28873361436738465,3463.4,963716.64,1.5219280948873626
68,11916,5,0.4196038939241356,2383.2,704049.76,0.9709505944546688
171,16285,5,0.30703101013202333,3257.0,1415844.8,1.5219280948873626
bot_1140,1238,2,1.6155088852988693,619.0,19321.0,1.0
36,14101,5,0.35458478122118997,2820.2,814678.96,1.5219280948873626
286,23043,8,0.34717701688148245,2880.375,393797.234375,1.9056390622295665
bot_1016,1817,3,1.651073197578426,605.6666666666666,57273.555555555555,1.584962500721156
556,21172,6,0.28339316077838655,3528.6666666666665,1002732.2222222221,1.9182958340544896
347,19420,5,0.2574665293511843,3884.0,892015.6,1.5219280948873626
bot_1097,1303,2,1.5349194167306217,651.5,101442.25,1.0
bot_1137,2847,4,1.4049877063575693,711.75,75649.6875,2.0
770,16200,6,0.3703703703703704,2700.0,294264.0,1.459147917027245
931,22686,7,0.30856034558758705,3240.8571428571427,1280671.5510204083,1.6644977792004614
922,23312,7,0.30027453671928617,3330.285714285714,860216.4897959183,1.950212064914747
598,13851,4,0.28878781315428487,3462.75,144669.6875,1.5
444,21640,6,0.27726432532347506,3606.6666666666665,293394.88888888893,1.584962500721156
993,17087,6,0.3511441446713876,2847.8333333333335,1219012.4722222225,1.2516291673878228
458,21981,8,0.3639506846822255,2747.625,1052954.984375,1.75
946,14169,4,0.2823064436445762,3542.25,274011.1875,1.0
795,20152,6,0.29773719730051607,3358.6666666666665,1225802.5555555557,0.9182958340544894
185,12548,4,0.318775900541919,3137.0,125449.0,1.5
614,17546,6,0.34195828108970705,2924.3333333333335,940685.2222222221,0.9182958340544894
365,12517,4,0.31956539106814735,3129.25,943180.1875,1.5
58,32075,8,0.24941543257989085,4009.375,786157.734375,1.811278124459133
892,10833,4,0.36924213052709315,2708.25,481687.6875,1.5
294,27550,8,0.29038112522686027,3443.75,1178847.6875,1.9056390622295665
399,10187,4,0.3926573083341514,2546.75,103192.1875,1.5
734,19643,6,0.3054523239830983,3273.8333333333335,1035207.8055555554,1.459147917027245
603,19258,6,0.31155883269290685,3209.6666666666665,583673.8888888889,1.459147917027245
746,18855,5,0.26518164942985945,3771.0,803206.0,1.5219280948873626
bot_1074,912,2,2.1929824561403506,456.0,3844.0,1.0
451,26447,8,0.3024917760048399,3305.875,1254427.359375,1.9056390622295665
bot_1130,1460,2,1.36986301369863,730.0,8281.0,1.0
78,11415,4,0.3504161191414805,2853.75,1427283.6875,0.8112781244591328
328,27813,8,0.28763527846690395,3476.625,846289.234375,1.9056390622295665
426,23697,7,0.29539604169304134,3385.285714285714,1174238.204081633,1.4488156357251847
53,11883,4,0.3366153328284104,2970.75,607245.6875,0.0
319,21469,7,0.32605151613955,3067.0,1087552.0,1.8423709931771088
296,15236,4,0.2625360987135731,3809.0,918923.0,1.5
110,10126,4,0.39502271380604387,2531.5,515344.75,1.5
433,27438,7,0.2551206356148407,3919.714285714286,360429.3469387755,1.8423709931771088
461,17472,6,0.3434065934065934,2912.0,1028510.3333333334,1.7924812503605783
380,25793,8,0.31016167177141085,3224.125,1196315.359375,1.9056390622295665
438,27585,7,0.2537611020482146,3940.714285714286,1155501.0612244897,1.3787834934861756
868,17869,5,0.279814203368963,3573.8,282444.16,1.5219280948873626
333,24746,7,0.2828739998383577,3535.1428571428573,358877.55102040817,1.8423709931771088
264,15344,5,0.32586027111574556,3068.8,959653.3600000001,1.5219280948873626
0,16821,5,0.2972474882587242,3364.2,450190.95999999996,1.9219280948873625
158,13525,4,0.29574861367837335,3381.25,364632.6875,1.5
568,23705,7,0.29529635098080576,3386.4285714285716,490521.6734693878,1.556656707462823
954,21852,7,0.3203368112758557,3121.714285714286,364474.20408163266,1.4488156357251847
165,21070,7,0.33222591362126247,3010.0,982054.5714285715,1.950212064914747
1,26469,7,0.2644603120631682,3781.285714285714,864019.9183673469,1.8423709931771086
72,26821,7,0.260989523134857,3831.5714285714284,663979.1020408163,1.8423709931771086
740,26249,7,0.2666768257838394,3749.8571428571427,705845.5510204082,1.556656707462823
422,28066,8,0.2850424000570085,3508.25,949928.4375,1.9056390622295665
789,29993,8,0.26672890341079586,3749.125,885077.609375,1.2987949406953987
bot_1123,2914,4,1.3726835964310227,728.5,53809.25,2.0
416,27764,8,0.28814291888776833,3470.5,835109.25,1.8112781244591327
543,13685,5,0.36536353671903543,2737.0,1245220.0,1.9219280948873625
bot_1120,1981,4,2.0191822311963654,495.25,53223.1875,2.0
814,24811,7,0.28213292491233727,3544.4285714285716,735515.6734693878,1.556656707462823
466,18948,7,0.3694321300401098,2706.8571428571427,784327.8367346938,1.8423709931771088
341,15858,4,0.2522386177323748,3964.5,344310.25,1.5
427,17500,6,0.34285714285714286,2916.6666666666665,645503.8888888889,1.7924812503605783
610,18502,5,0.2702410550210788,3700.4,667893.04,1.9219280948873625
955,9816,4,0.40749796251018744,2454.0,585838.0,0.8112781244591328
178,22627,7,0.30936491801829674,3232.4285714285716,1604933.6734693875,0.9852281360342515
43,17435,5,0.28677946659019216,3487.0,907598.8,0.7219280948873623
832,9956,4,0.40176777822418647,2489.0,195254.0,1.0
267,12682,5,0.39425958050780635,2536.4,437113.04000000004,1.5219280948873626
939,22676,7,0.3086964191215382,3239.4285714285716,1506189.3877551018,1.4488156357251847
830,17110,6,0.3506721215663355,2851.6666666666665,307778.55555555556,1.584962500721156
