session_id,session_duration,n_events,click_rate,avg_dwell_time,click_variance,page_entropy
bot_1148,1920,3,1.5625,640.0,87804.66666666667,1.584962500721156
282,24343,8,0.3286365690342193,3042.875,1030068.359375,1.5487949406953987
521,27028,8,0.2959893443836022,3378.5,1015328.75,1.9056390622295665
551,26034,8,0.30729046631328266,3254.25,1518105.9375,1.9056390622295665
906,20896,7,0.33499234303215925,2985.1428571428573,1093433.551020408,1.4488156357251847
726,13119,4,0.3049012882079427,3279.75,149277.1875,0.8112781244591328
813,22805,6,0.263100197325148,3800.8333333333335,1077275.8055555557,1.459147917027245
798,17862,6,0.33590863285186434,2977.0,644837.3333333334,1.459147917027245
891,28120,8,0.28449502133712656,3515.0,974957.25,1.9056390622295665
59,20156,6,0.2976781107362572,3359.3333333333335,533432.2222222222,1.459147917027245
385,23904,7,0.2928380187416332,3414.8571428571427,1324202.693877551,1.950212064914747
311,19514,7,0.3587168186942708,2787.714285714286,1198107.918367347,1.8423709931771088
423,28366,8,0.28202777973630405,3545.75,980872.4375,1.75
388,23111,8,0.3461555103630306,2888.875,689743.859375,1.9056390622295665
356,28488,8,0.2808199943836001,3561.0,1106960.0,1.75
697,31050,7,0.22544283413848631,4435.714285714285,153810.77551020408,1.4488156357251847
342,12723,5,0.39298907490371765,2544.6,658391.4400000001,1.9219280948873625
723,13614,4,0.29381519024533564,3403.5,702929.25,1.5
351,16013,5,0.3122462998813464,3202.6,1417210.2399999998,1.5219280948873626
bot_1135,1283,2,1.558846453624318,641.5,59780.25,1.0
83,17346,6,0.3459010722933241,2891.0,506674.3333333333,1.459147917027245
650,17548,6,0.34191930704353773,2924.6666666666665,788489.5555555555,1.459147917027245
418,19643,5,0.2545436033192486,3928.6,1324773.44,0.7219280948873623
690,18049,6,0.33242838938445346,3008.1666666666665,1068610.138888889,1.459147917027245
944,25257,8,0.3167438729857069,3157.125,815191.359375,1.75
825,20658,6,0.2904443799012489,3443.0,1158398.3333333333,1.459147917027245
960,17340,6,0.34602076124567477,2890.0,796724.6666666666,1.9182958340544896
95,17600,5,0.28409090909090906,3520.0,1589802.8,1.9219280948873625
503,21645,5,0.231000231000231,4329.0,197106.4,0.9709505944546688
877,14121,5,0.3540825720558034,2824.2,920082.96,0.9709505944546688
bot_1049,1597,2,1.2523481527864746,798.5,1406.25,1.0
428,7439,4,0.5377066810055114,1859.75,75153.6875,0.8112781244591328
204,21567,7,0.32456994482310936,3081.0,1200853.142857143,1.950212064914747
646,25105,7,0.2788289185421231,3586.4285714285716,690790.5306122449,1.950212064914747
965,11289,4,0.35432722118876786,2822.25,138132.6875,1.5
bot_1001,1860,3,1.6129032258064515,620.0,10312.666666666666,1.584962500721156
bot_1149,1087,2,1.8399264029438822,543.5,132.25,1.0
704,24651,7,0.28396413938582615,3521.5714285714284,612334.530612245,1.3787834934861756
bot_1119,913,2,2.190580503833516,456.5,1560.25,1.0
367,15777,5,0.31691703112125247,3155.4,1777458.6400000001,1.370950594454669
217,24679,8,0.32416224320272297,3084.875,517581.609375,1.9056390622295665
464,13964,4,0.2864508736751647,3491.0,1568602.5,0.8112781244591328
967,13469,4,0.2969782463434554,3367.25,567041.1875,1.5
274,23648,7,0.2960081190798376,3378.285714285714,728247.3469387756,1.8423709931771088
366,25712,7,0.27224642190416926,3673.1428571428573,1001212.4081632653,1.556656707462823
243,21529,7,0.32514283060058524,3075.5714285714284,1220891.6734693882,1.556656707462823
449,24571,8,0.3255870741931545,3071.375,1199908.484375,1.75
775,23042,7,0.3037930735179238,3291.714285714286,958284.2040816328,1.556656707462823
632,20198,5,0.24754926230319832,4039.6,466649.04000000004,1.5219280948873626
559,18768,5,0.26641091219096336,3753.6,584183.0399999999,0.0
bot_1088,1794,2,1.1148272017837235,897.0,5041.0,1.0
905,26304,7,0.2661192214111922,3757.714285714286,966561.3469387755,1.8423709931771088
989,18600,6,0.3225806451612903,3100.0,927503.6666666666,1.459147917027245
bot_1103,2195,4,1.8223234624145788,548.75,29418.6875,2.0
848,19159,6,0.31316874575917325,3193.1666666666665,671930.4722222222,1.9182958340544896
620,21219,6,0.28276544606249115,3536.5,867062.25,1.459147917027245
298,19660,7,0.3560528992878942,2808.5714285714284,1054927.387755102,1.6644977792004614
40,19177,6,0.3128747979350263,3196.1666666666665,1387452.1388888888,1.459147917027245
886,13079,4,0.3058337793409282,3269.75,318424.1875,0.8112781244591328
430,25971,7,0.26953140040814755,3710.1428571428573,503996.69387755106,1.950212064914747
89,15877,4,0.25193676387226804,3969.25,515997.6875,1.5
87,10324,4,0.38744672607516467,2581.0,1017462.5,1.5
84,27129,7,0.25802646614324154,3875.5714285714284,992474.244897959,1.4488156357251847
429,15347,4,0.2606372580960448,3836.75,779424.1875,1.5
364,20452,6,0.2933698415802855,3408.6666666666665,934449.2222222221,1.7924812503605783
156,15860,7,0.44136191677175285,2265.714285714286,243873.34693877553,1.8423709931771086
485,17999,6,0.3333518528807156,2999.8333333333335,1108302.138888889,1.7924812503605783
255,21669,6,0.2768932576491762,3611.5,1210526.9166666667,1.584962500721156
987,25882,7,0.27045823352136616,3697.4285714285716,635023.1020408163,1.950212064914747
715,31256,8,0.2559508574353724,3907.0,1235804.25,1.9056390622295665
86,22217,6,0.27006346491425487,3702.8333333333335,795518.4722222221,1.0
170,32031,8,0.24975804689207332,4003.875,428036.859375,1.4056390622295665
879,26372,8,0.3033520400424693,3296.5,596036.75,1.9056390622295665
861,14856,4,0.2692514808831449,3714.0,638626.5,2.0
103,10747,5,0.46524611519493814,2149.4,359999.04000000004,1.5219280948873626
497,13398,4,0.29855202268995373,3349.5,1295081.25,2.0
bot_1136,1824,4,2.1929824561403506,456.0,100922.5,2.0
661,24747,8,0.32327150765749385,3093.375,593761.484375,1.75
561,9553,4,0.4187166335182665,2388.25,386178.1875,1.5
419,29887,8,0.2676749088232342,3735.875,806036.609375,1.75
73,13653,4,0.2929759027320003,3413.25,787229.6875,2.0
bot_1102,1542,3,1.9455252918287937,514.0,33602.666666666664,1.584962500721156
974,14214,5,0.35176586464049525,2842.8,919853.3600000001,1.9219280948873625
bot_1050,1584,3,1.8939393939393938,528.0,66854.0,1.584962500721156
710,18543,5,0.2696435312516853,3708.6,632352.24,1.9219280948873625
406,25034,8,0.31956539106814735,3129.25,850524.4375,1.5612781244591325
17,16941,5,0.2951419632843398,3388.2,1295634.9600000002,1.370950594454669
301,28898,8,0.2768357671811198,3612.25,638848.1875,1.9056390622295665
829,20605,6,0.2911914583838874,3434.1666666666665,767014.8055555555,1.9182958340544896
338,24797,7,0.2822922127676735,3542.4285714285716,1105703.6734693877,1.4488156357251847
625,18029,6,0.3327971601309002,3004.8333333333335,606690.8055555556,1.2516291673878228
915,14849,5,0.3367230116506162,2969.8,966079.76,1.5219280948873626
962,23031,7,0.30393817029221487,3290.1428571428573,1431533.5510204083,1.8423709931771086
166,26630,8,0.3004130679684566,3328.75,660753.4375,1.5612781244591325
463,16930,5,0.29533372711163614,3386.0,1390540.0,1.5219280948873626
219,27733,7,0.2524068798903833,3961.8571428571427,305578.1224489796,1.1488348542809168
322,12768,4,0.3132832080200501,3192.0,991686.5,1.5
528,26314,7,0.26601808923006764,3759.1428571428573,388897.2653061225,1.4488156357251847
846,24469,7,0.2860762597572438,3495.5714285714284,1108943.9591836734,1.8423709931771088
546,12712,4,0.3146633102580239,3178.0,1014127.5,1.5
757,26996,8,0.29634019854793303,3374.5,522980.0,1.4056390622295665
856,25009,8,0.31988484145707546,3126.125,885509.859375,1.5612781244591325
700,23186,7,0.3019063227809885,3312.285714285714,464731.06122448976,1.556656707462823
390,12617,4,0.3170325750970912,3154.25,744449.1875,1.0
457,22274,8,0.35916314986082426,2784.25,862021.1875,1.5
555,14171,5,0.3528332510055748,2834.2,1273889.3599999999,1.5219280948873626
66,14504,5,0.34473248758963043,2900.8,1153395.76,1.9219280948873625
bot_1035,1787,3,1.6787912702853947,595.6666666666666,32149.55555555556,1.584962500721156
354,11773,4,0.33976046886944705,2943.25,326092.1875,0.8112781244591328
816,20256,6,0.2962085308056872,3376.0,307563.3333333333,1.7924812503605783
132,22292,7,0.31401399605239544,3184.5714285714284,598035.6734693878,1.8423709931771086
81,13862,4,0.28855864954552013,3465.5,516182.25,1.5
265,22765,7,0.3074895673182517,3252.1428571428573,608209.2653061225,1.8423709931771088
928,19880,7,0.35211267605633806,2840.0,741442.8571428572,1.3787834934861756
49,16055,4,0.24914356898162568,4013.75,220236.1875,1.5
19,19906,6,0.30141665829398173,3317.6666666666665,1160307.5555555555,1.9182958340544896
771,16580,4,0.24125452352231608,4145.0,472171.0,0.8112781244591328
142,11153,4,0.35864789742670133,2788.25,830853.6875,1.5
76,12867,4,0.3108727753167016,3216.75,269422.1875,1.5
705,20158,8,0.39686476833019146,2519.75,258859.1875,1.0
959,19124,6,0.3137418950010458,3187.3333333333335,870397.5555555555,1.7924812503605783
162,15921,5,0.3140506249607437,3184.2,894209.36,1.5219280948873626
604,14310,5,0.3494060097833683,2862.0,982789.2,1.9219280948873625
bot_1026,1915,4,2.0887728459530024,478.75,47729.1875,2.0
706,23434,7,0.2987112742169497,3347.714285714286,1322474.2040816327,1.3787834934861756
bot_1057,1989,4,2.0110608345902463,497.25,14789.6875,2.0
988,12271,4,0.3259718034390025,3067.75,924055.6875,1.5
917,22882,7,0.30591731492002444,3268.8571428571427,574168.693877551,1.3787834934861756
374,16495,6,0.3637465898757199,2749.1666666666665,556676.4722222221,1.459147917027245
bot_1081,3320,4,1.2048192771084338,830.0,13277.0,2.0
560,24932,7,0.2807636772019894,3561.714285714286,1019771.918367347,1.8423709931771088
554,26256,8,0.30469226081657524,3282.0,1375102.75,1.5612781244591325
599,22051,6,0.27209650355992926,3675.1666666666665,1437640.4722222222,1.7924812503605783
197,26630,7,0.26286143447239957,3804.285714285714,1385791.6326530613,1.4488156357251847
542,16511,5,0.3028284174186906,3302.2,1763440.5599999998,1.9219280948873625
647,16080,4,0.24875621890547267,4020.0,363905.0,0.8112781244591328
486,25950,8,0.3082851637764933,3243.75,652697.4375,1.061278124459133
315,21740,6,0.27598896044158233,3623.3333333333335,505451.5555555555,1.459147917027245
742,10298,4,0.38842493688094776,2574.5,764808.75,1.5
105,15592,5,0.3206772703950744,3118.4,728309.44,0.9709505944546688
64,22758,6,0.2636435539151068,3793.0,704222.0,1.459147917027245
3,16123,6,0.3721391800533399,2687.1666666666665,1109623.8055555555,1.459147917027245
843,23318,7,0.30019727249335276,3331.1428571428573,851817.8367346938,1.950212064914747
694,27300,7,0.2564102564102564,3900.0,659547.1428571428,1.556656707462823
455,12002,4,0.33327778703549404,3000.5,1126085.25,0.8112781244591328
bot_1132,1825,3,1.6438356164383563,608.3333333333334,23504.88888888889,1.584962500721156
149,17320,7,0.40415704387990764,2474.285714285714,637328.4897959183,1.8423709931771086
355,16142,5,0.3097509602279767,3228.4,251538.24,0.9709505944546688
491,17602,6,0.3408703556414044,2933.6666666666665,828441.8888888889,1.459147917027245
408,15769,5,0.3170778108947936,3153.8,825888.1599999999,1.5219280948873626
881,27242,8,0.2936641949930255,3405.25,741880.4375,1.5612781244591325
888,16375,5,0.3053435114503817,3275.0,688411.6,0.9709505944546688
371,21098,8,0.3791828609346858,2637.25,138463.4375,1.9056390622295662
591,11068,5,0.4517528008673654,2213.6,172723.84,1.5219280948873626
469,14244,5,0.35102499297950013,2848.8,490496.95999999996,1.9219280948873625
779,14792,5,0.3380205516495403,2958.4,1284205.84,1.9219280948873625
842,19209,6,0.31235358425737936,3201.5,1097667.5833333333,1.9182958340544896
164,16739,4,0.23896290100961826,4184.75,369507.6875,1.5
420,12255,4,0.3263973888208894,3063.75,29693.1875,1.5
639,17203,5,0.29064698017787594,3440.6,1030760.24,1.370950594454669
bot_1020,1220,2,1.639344262295082,610.0,68121.0,1.0
821,22036,6,0.2722817208204756,3672.6666666666665,1246510.2222222222,1.459147917027245
801,14087,6,0.42592461134379217,2347.8333333333335,1442644.8055555557,1.2516291673878228
bot_1147,2107,3,1.4238253440911246,702.3333333333334,41866.88888888888,1.584962500721156
97,20339,7,0.3441663798613501,2905.5714285714284,1047840.8163265307,1.8423709931771088
611,17818,7,0.3928611516444045,2545.4285714285716,849532.8163265305,1.8423709931771088
302,19369,5,0.25814445763849453,3873.8,923542.1599999999,1.5219280948873626
644,18149,6,0.3305967270924018,3024.8333333333335,183093.47222222222,1.459147917027245
190,12625,4,0.31683168316831684,3156.25,625308.1875,1.5
290,21906,7,0.31954715603031136,3129.4285714285716,882038.8163265307,1.8423709931771088
790,25533,8,0.31332001723260094,3191.625,1085639.234375,1.811278124459133
312,21707,7,0.32247662044501774,3101.0,1355990.5714285714,1.8423709931771088
119,15036,5,0.3325352487363661,3007.2,456700.95999999996,1.9219280948873625
526,23902,8,0.33470002510250185,2987.75,334248.4375,1.9056390622295662
bot_1028,1515,2,1.3201320132013201,757.5,32220.25,1.0
577,25600,8,0.3125,3200.0,1353623.25,1.4056390622295665
247,21003,6,0.28567347521782605,3500.5,531190.5833333334,1.584962500721156
956,21357,6,0.2809383340356792,3559.5,1223635.5833333333,1.7924812503605783
794,22781,8,0.35116983451121553,2847.625,704730.484375,1.5
bot_1125,858,3,3.4965034965034967,286.0,2912.0,1.584962500721156
389,21381,7,0.32739348019269443,3054.4285714285716,1021420.244897959,1.950212064914747
bot_1083,998,3,3.006012024048096,332.6666666666667,874.888888888889,1.584962500721156
545,15198,4,0.26319252533228055,3799.5,616448.25,1.5
271,29346,8,0.2726095549649015,3668.25,675155.4375,1.2987949406953987
69,25224,7,0.27751347922613384,3603.4285714285716,414834.53061224485,1.8423709931771086
864,17197,5,0.2907483863464558,3439.4,293057.84,0.9709505944546688
601,21175,7,0.3305785123966942,3025.0,1384440.857142857,1.556656707462823
478,13605,5,0.3675119441381845,2721.0,717677.2,1.5219280948873626
207,17080,5,0.29274004683840754,3416.0,1709718.8,1.9219280948873625
913,15139,5,0.33027280533720854,3027.8,430352.56000000006,1.370950594454669
186,12853,4,0.31121139033688633,3213.25,396548.1875,1.5
82,19979,7,0.3503678862805946,2854.1428571428573,354240.1224489796,1.556656707462823
852,23080,7,0.3032928942807626,3297.1428571428573,1443548.1224489794,0.8631205685666311
392,10063,4,0.3974957766073735,2515.75,1701428.1875,1.5
415,18108,5,0.276121051468964,3621.6,677039.8400000001,1.5219280948873626
bot_1110,1161,2,1.722652885443583,580.5,92112.25,1.0
641,15970,6,0.37570444583594237,2661.6666666666665,641184.5555555555,1.459147917027245
387,14259,4,0.2805245809664072,3564.75,897984.6875,1.5
90,13514,5,0.3699866804795028,2702.8,691964.5599999999,1.370950594454669
537,14243,4,0.28083971073509795,3560.75,503976.6875,0.8112781244591328
585,27993,7,0.25006251562890724,3999.0,482161.71428571426,1.8423709931771088
112,29769,8,0.26873593335348855,3721.125,831048.859375,1.811278124459133
8,16226,5,0.3081474177246395,3245.2,524371.76,1.5219280948873626
904,23836,8,0.3356267830172848,2979.5,1080985.75,1.9056390622295665
874,12887,4,0.3103903158221463,3221.75,284626.6875,1.0
631,14031,4,0.28508303043261346,3507.75,836042.6875,1.5
992,13458,4,0.2972209838014564,3364.5,2038090.25,2.0
bot_1053,1584,2,1.2626262626262625,792.0,289.0,1.0
254,25032,8,0.31959092361776925,3129.0,1472855.5,1.4056390622295665
571,24271,8,0.32961147047917266,3033.875,1320460.609375,1.2987949406953987
684,16936,5,0.29522909777987716,3387.2,1081723.36,1.370950594454669
668,15799,6,0.3797708715741503,2633.1666666666665,806376.4722222224,1.584962500721156
307,24034,7,0.29125405675293337,3433.4285714285716,1105242.244897959,1.8423709931771086
bot_1024,2084,4,1.9193857965451055,521.0,14904.5,2.0
bot_1023,1375,3,2.1818181818181817,458.3333333333333,70393.55555555555,1.584962500721156
350,18369,6,0.32663726931242854,3061.5,925668.5833333334,1.9182958340544896
858,14186,4,0.28196813760045114,3546.5,796666.25,1.5
520,15463,6,0.38802302269934685,2577.1666666666665,853760.4722222224,1.459147917027245
557,22330,6,0.2686968204209584,3721.6666666666665,827752.2222222224,1.9182958340544896
bot_1010,2323,4,1.7219113215669393,580.75,86706.6875,2.0
580,19165,5,0.26089225150013046,3833.0,432684.4,1.9219280948873625
320,12109,4,0.3303328103063837,3027.25,1015599.6875,1.5
bot_1084,1847,4,2.165674066053059,461.75,51223.6875,2.0
443,25105,7,0.2788289185421231,3586.4285714285716,896352.530612245,1.556656707462823
997,23250,8,0.34408602150537637,2906.25,365596.4375,1.4056390622295665
130,22447,7,0.311845680937319,3206.714285714286,1094223.918367347,1.8423709931771088
853,27027,8,0.296000296000296,3378.375,1037623.734375,1.75
337,25402,8,0.31493583182426577,3175.25,1009260.1875,1.75
bot_1042,1438,3,2.086230876216968,479.3333333333333,52540.22222222222,1.584962500721156
280,24044,7,0.2911329229745467,3434.8571428571427,1246382.408163265,1.8423709931771086
660,18310,6,0.3276897870016385,3051.6666666666665,937626.8888888889,1.9182958340544896
672,22711,7,0.308220686011184,3244.4285714285716,947395.9591836735,1.8423709931771086
121,16133,6,0.37190851050641544,2688.8333333333335,936780.4722222224,1.459147917027245
308,18257,6,0.32864106917894503,3042.8333333333335,729517.1388888889,1.584962500721156
353,11409,5,0.4382505039880796,2281.8,450263.75999999995,1.5219280948873626
144,18432,7,0.3797743055555556,2633.1428571428573,601492.693877551,1.556656707462823
163,22654,6,0.26485388893793593,3775.6666666666665,848649.2222222221,1.459147917027245
bot_1117,2113,3,1.419782300047326,704.3333333333334,44877.55555555556,1.584962500721156
534,20335,6,0.2950577821490042,3389.1666666666665,1507737.472222222,1.459147917027245
bot_1046,3105,4,1.288244766505636,776.25,28513.1875,2.0
669,27145,8,0.29471357524405967,3393.125,912031.359375,1.2987949406953987
667,24934,7,0.2807411566535654,3562.0,682049.7142857143,1.950212064914747
124,26971,8,0.2966148826517371,3371.375,1140925.234375,1.5612781244591325
436,14373,4,0.2782995895081055,3593.25,799670.6875,1.5
bot_1068,1701,3,1.763668430335097,567.0,43378.666666666664,1.584962500721156
618,29475,8,0.2714164546225615,3684.375,635397.984375,1.75
645,17748,7,0.3944106378183457,2535.4285714285716,439874.8163265306,1.556656707462823
737,24232,7,0.2888742159128425,3461.714285714286,759039.6326530612,1.8423709931771086
bot_1082,2207,4,1.8124150430448573,551.75,7799.1875,2.0
918,12917,5,0.38708678485716497,2583.4,1268892.6400000001,1.5219280948873626
bot_1067,1279,2,1.563721657544957,639.5,2450.25,1.0
785,27845,8,0.2873047225713773,3480.625,514910.734375,1.75
894,26330,8,0.3038359285985568,3291.25,577801.4375,1.9056390622295665
911,25796,7,0.2713599007598077,3685.1428571428573,893650.4081632653,1.8423709931771086
984,19694,6,0.30466131816796993,3282.3333333333335,1093565.5555555557,1.459147917027245
173,27186,7,0.2574854704627382,3883.714285714286,1163516.2040816327,1.4488156357251847
306,24988,7,0.28013446454298063,3569.714285714286,1481554.2040816327,1.556656707462823
754,14726,4,0.2716284123319299,3681.5,1528630.25,1.5
983,28892,8,0.27689325764917627,3611.5,766112.25,1.9056390622295665
462,20629,6,0.2908526831160017,3438.1666666666665,1345319.4722222222,1.2516291673878228
792,21462,7,0.32615786040443573,3066.0,711561.4285714285,1.3787834934861756
11,26900,8,0.29739776951672864,3362.5,925962.75,1.4056390622295665
bot_1143,2501,3,1.1995201919232308,833.6666666666666,1450.8888888888887,1.584962500721156
223,14849,4,0.26937840932049295,3712.25,239447.1875,1.5
613,21249,5,0.23530519083250978,4249.8,601449.36,0.9709505944546688
504,12778,4,0.3130380341211457,3194.5,698659.25,2.0
50,13258,4,0.3017046311660884,3314.5,1232037.25,0.8112781244591328
938,20801,6,0.28844767078505845,3466.8333333333335,622110.4722222222,1.459147917027245
583,18705,6,0.3207698476343224,3117.5,576063.5833333334,1.9182958340544896
941,16128,4,0.24801587301587302,4032.0,345543.5,1.5
348,16252,4,0.24612355402412012,4063.0,22134.5,1.5
607,14289,4,0.279935614808594,3572.25,21108.6875,1.5
467,22841,7,0.30646644192460926,3263.0,530214.2857142857,1.8423709931771088
6,16130,4,0.24798512089274646,4032.5,637457.25,1.5
21,27512,7,0.2544344286129689,3930.285714285714,600798.2040816325,1.556656707462823
184,18645,5,0.2681684097613301,3729.0,1011958.0,1.5219280948873626
699,16642,4,0.24035572647518327,4160.5,447895.25,1.5
689,17997,6,0.33338889814969164,2999.5,621136.9166666666,0.9182958340544894
383,26492,8,0.3019779556092405,3311.5,480098.5,1.2987949406953987
34,25398,6,0.23623907394283014,4233.0,947045.6666666666,1.584962500721156
379,14765,4,0.2709109380291229,3691.25,1139069.1875,0.8112781244591328
bot_1029,2542,4,1.5735641227380017,635.5,49132.25,2.0
912,17437,6,0.3440958880541377,2906.1666666666665,445681.47222222225,1.7924812503605783
218,12533,4,0.3191574243995851,3133.25,102099.1875,1.5
566,14331,5,0.3488940060009769,2866.2,294646.16000000003,1.9219280948873625
793,12379,4,0.32312787785766217,3094.75,233985.1875,1.5
295,18678,6,0.32123353678123995,3113.0,587525.3333333334,1.584962500721156
