session_id,session_duration,n_events,click_rate,avg_dwell_time,click_variance,page_entropy
39,22451,7,0.31179012070731815,3207.285714285714,678709.0612244897,1.3787834934861756
176,14231,5,0.3513456538542618,2846.2,990855.36,1.370950594454669
716,19347,6,0.31012560086835167,3224.5,1026357.9166666666,1.584962500721156
201,29292,8,0.27311211252219036,3661.5,781146.25,1.5
46,12467,4,0.3208470361755033,3116.75,615173.6875,1.5
963,17424,5,0.28696051423324154,3484.8,1024570.1599999999,1.5219280948873626
837,17771,6,0.3376287209498621,2961.8333333333335,331091.80555555556,1.2516291673878228
484,26453,8,0.30242316561448607,3306.625,1912843.984375,1.4056390622295665
722,15417,5,0.32431731205811765,3083.4,1253042.64,1.5219280948873626
75,20814,6,0.28826751225136926,3469.0,1081428.6666666667,0.6500224216483541
651,22115,6,0.27130906624463036,3685.8333333333335,704805.8055555556,1.459147917027245
439,23993,7,0.29175176093027133,3427.5714285714284,844845.3877551021,1.950212064914747
191,18882,6,0.3177629488401652,3147.0,306225.6666666667,1.459147917027245
673,18371,6,0.3266017092156116,3061.8333333333335,801982.8055555555,1.584962500721156
30,29845,8,0.2680515999329871,3730.625,1044438.484375,1.75
228,11131,4,0.3593567514149672,2782.75,300347.1875,1.5
924,16893,6,0.35517670040845317,2815.5,1342866.9166666667,1.459147917027245
487,17699,6,0.3390022035143228,2949.8333333333335,981783.4722222221,1.9182958340544896
720,20112,6,0.2983293556085919,3352.0,1400527.6666666667,1.459147917027245
96,21062,6,0.28487323141202164,3510.3333333333335,850419.2222222224,1.9182958340544896
506,11776,4,0.33967391304347827,2944.0,1302878.5,0.8112781244591328
612,15477,5,0.3230600245525619,3095.4,836931.8400000001,1.9219280948873625
518,23448,7,0.29853292391675196,3349.714285714286,1141169.918367347,1.556656707462823
635,30276,8,0.2642356982428326,3784.5,524465.25,1.75
493,21900,7,0.31963470319634707,3128.5714285714284,732185.9591836735,1.950212064914747
309,11795,4,0.3391267486222976,2948.75,410118.1875,1.5
826,21348,8,0.3747423646243208,2668.5,1375224.5,1.5
897,13163,5,0.3798526171845324,2632.6,891909.8400000001,1.5219280948873626
761,26747,7,0.26171159382360637,3821.0,656969.1428571428,1.950212064914747
883,13049,4,0.3065368993792628,3262.25,457058.1875,0.8112781244591328
bot_1002,956,2,2.092050209205021,478.0,1936.0,1.0
903,15116,4,0.26462026991267534,3779.0,148288.5,0.8112781244591328
653,19905,7,0.35167043456417985,2843.5714285714284,864987.1020408162,1.556656707462823
445,11924,5,0.41932237504193226,2384.8,659747.36,1.9219280948873625
26,12792,4,0.31269543464665417,3198.0,1013830.5,1.5
194,11082,4,0.36094567767550984,2770.5,721240.75,0.0
982,23348,8,0.3426417680315231,2918.5,549639.5,1.5612781244591325
404,22834,7,0.30656039239730226,3262.0,901865.1428571428,1.8423709931771086
210,14183,4,0.28202777973630405,3545.75,504059.1875,0.8112781244591328
587,25525,8,0.31341821743388837,3190.625,1001700.234375,1.9056390622295665
698,28959,8,0.2762526330329086,3619.875,739903.859375,1.75
229,17228,6,0.3482702577199907,2871.3333333333335,527394.2222222222,1.584962500721156
bot_1077,1982,3,1.513622603430878,660.6666666666666,81416.22222222223,1.584962500721156
597,19560,6,0.3067484662576687,3260.0,1111085.6666666667,1.9182958340544896
263,13474,4,0.29686804215526197,3368.5,1146606.75,1.5
544,15294,5,0.32692559173532104,3058.8,204954.16,1.9219280948873625
349,22595,8,0.3540606328833813,2824.375,1578080.484375,1.9056390622295665
979,25048,8,0.31938677738741617,3131.0,863647.25,1.75
929,18910,7,0.370174510840825,2701.4285714285716,806021.6734693878,1.950212064914747
bot_1043,1150,2,1.7391304347826089,575.0,74529.0,1.0
540,21548,7,0.32485613514015227,3078.285714285714,1063268.4897959183,1.8423709931771086
209,14186,5,0.35246017200056395,2837.2,1197194.56,1.9219280948873625
bot_1114,2357,4,1.697072549851506,589.25,19779.6875,2.0
bot_1063,1940,4,2.061855670103093,485.0,8850.5,2.0
823,26454,8,0.3024117335752627,3306.75,982296.4375,1.561278124459133
576,11299,4,0.3540136295247367,2824.75,1761999.6875,1.5
101,21161,8,0.37805396720381834,2645.125,810438.359375,1.0
538,16150,4,0.24767801857585142,4037.5,263148.75,1.5
38,26928,7,0.2599524658348188,3846.8571428571427,809953.8367346941,1.1488348542809168
686,21801,8,0.36695564423650295,2725.125,1186634.859375,1.8112781244591327
529,25527,7,0.2742194539115446,3646.714285714286,959806.2040816325,1.3787834934861756
495,13289,4,0.3010008277522763,3322.25,1558109.1875,1.5
624,20293,7,0.3449465332873405,2899.0,682928.0,1.556656707462823
676,20449,7,0.34231502762971294,2921.285714285714,1009467.6326530612,1.8423709931771086
692,30560,8,0.2617801047120419,3820.0,862819.5,1.561278124459133
590,25122,7,0.2786402356500279,3588.8571428571427,466400.69387755106,1.8423709931771086
910,16916,5,0.2955781508630882,3383.2,1011877.36,1.370950594454669
431,14772,4,0.27078256160303277,3693.0,949368.0,0.8112781244591328
bot_1052,2408,4,1.6611295681063123,602.0,30579.5,2.0
745,26661,8,0.3000637635497543,3332.625,1179312.984375,1.9056390622295665
687,18289,6,0.3280660506315271,3048.1666666666665,1532005.8055555557,1.9182958340544896
517,13076,4,0.30590394616090544,3269.0,415006.5,1.5
120,19947,6,0.3007971123477215,3324.5,984122.5833333334,1.459147917027245
774,10102,4,0.3959611958028113,2525.5,923584.25,1.0
703,18510,7,0.3781739600216099,2644.285714285714,1182271.6326530613,1.950212064914747
bot_1005,1195,3,2.510460251046025,398.3333333333333,5610.88888888889,1.584962500721156
926,28024,8,0.28546959748786754,3503.0,894679.5,1.4056390622295665
bot_1039,1347,3,2.2271714922048997,449.0,69288.0,1.584962500721156
656,23756,7,0.2946624010776225,3393.714285714286,738067.3469387756,1.556656707462823
948,27501,8,0.29089851278135337,3437.625,880449.484375,1.811278124459133
318,17388,6,0.34506556245686676,2898.0,507521.3333333333,1.2516291673878228
763,14237,4,0.28095806700849896,3559.25,694224.6875,0.8112781244591328
871,22285,7,0.3141126318151223,3183.5714285714284,881249.9591836734,1.3787834934861756
bot_1044,2349,4,1.702852277564921,587.25,32252.6875,2.0
bot_1124,2775,4,1.4414414414414416,693.75,25093.1875,2.0
172,19446,5,0.2571222873598683,3889.2,984713.36,1.370950594454669
25,18279,5,0.2735379397122381,3655.8,1032510.96,1.370950594454669
564,26997,8,0.29632922176538135,3374.625,854663.234375,1.561278124459133
181,15612,6,0.3843197540353574,2602.0,297784.0,1.7924812503605783
bot_1092,757,2,2.642007926023778,378.5,2070.25,1.0
900,14751,4,0.2711680564029557,3687.75,665963.1875,0.8112781244591328
266,17809,5,0.2807569206580942,3561.8,1629302.9600000002,1.5219280948873626
24,24734,8,0.323441416673405,3091.75,1642311.4375,1.8112781244591327
923,11899,4,0.3361627027481301,2974.75,1477180.6875,0.8112781244591328
133,27611,8,0.28973959653761183,3451.375,1186443.484375,1.9056390622295665
111,24080,8,0.33222591362126247,3010.0,439150.0,1.4056390622295665
402,20425,5,0.24479804161566707,4085.0,555388.4,1.370950594454669
909,23077,7,0.30333232222559253,3296.714285714286,1265917.6326530613,1.8423709931771088
724,20565,5,0.24313153415998054,4113.0,441905.2,1.5219280948873626
626,11997,4,0.33341668750520964,2999.25,1082838.6875,2.0
bot_1116,2369,4,1.6884761502743773,592.25,23037.1875,2.0
336,10823,4,0.36958329483507346,2705.75,176273.1875,1.5
492,31676,8,0.2525571410531633,3959.5,1301082.5,1.5
316,20928,7,0.334480122324159,2989.714285714286,655563.9183673467,1.4488156357251847
bot_1107,1452,3,2.066115702479339,484.0,42026.0,1.584962500721156
368,11065,4,0.36150022593764125,2766.25,442898.1875,1.5
681,13046,4,0.3066073892380807,3261.5,862499.25,1.5
359,13051,4,0.30648992414374376,3262.75,1259133.6875,1.0
212,22536,7,0.3106141285055023,3219.4285714285716,915644.8163265307,1.8423709931771086
70,18000,6,0.3333333333333333,3000.0,936550.0,1.9182958340544896
806,17199,5,0.2907145764288621,3439.8,894275.7600000001,1.5219280948873626
822,27207,7,0.25728672768037636,3886.714285714286,1090345.632653061,1.1488348542809168
471,15994,6,0.3751406777541578,2665.6666666666665,768559.5555555555,1.7924812503605783
5,21701,8,0.36864660614718214,2712.625,842483.984375,1.4056390622295665
884,17593,7,0.3978855226510544,2513.285714285714,287589.3469387755,0.9852281360342515
679,21899,7,0.31964929905475137,3128.4285714285716,785306.530612245,1.8423709931771086
381,17377,6,0.3452839960867814,2896.1666666666665,883171.1388888889,1.9182958340544896
bot_1093,1621,3,1.8507094386181369,540.3333333333334,15856.88888888889,1.584962500721156
666,29433,7,0.23782828797608127,4204.714285714285,122525.06122448981,1.6644977792004614
863,26929,7,0.25994281258123214,3847.0,488658.28571428574,1.4488156357251847
533,17742,7,0.3945440198399278,2534.5714285714284,591960.2448979592,1.8423709931771086
732,25826,8,0.30976535274529543,3228.25,805149.4375,1.8112781244591327
77,12620,4,0.3169572107765452,3155.0,1078183.5,1.5
575,15632,4,0.25588536335721596,3908.0,651770.0,1.5
725,11770,4,0.33984706881903143,2942.5,893757.25,0.8112781244591328
bot_1031,1071,2,1.8674136321195145,535.5,15500.25,1.0
474,23241,6,0.258164450755131,3873.5,930699.25,1.9182958340544896
bot_1091,2426,4,1.6488046166529264,606.5,84169.25,2.0
857,23260,7,0.3009458297506449,3322.8571428571427,740071.551020408,1.3787834934861756
277,28191,8,0.2837785108722642,3523.875,1408603.109375,1.9056390622295665
838,29265,8,0.27336408679309754,3658.125,1537159.109375,1.8112781244591327
283,21572,8,0.3708511032820323,2696.5,450651.75,1.811278124459133
758,22089,8,0.3621712164425733,2761.125,1069777.109375,1.4056390622295665
398,15559,4,0.25708593097242755,3889.75,154428.1875,0.8112781244591328
258,16474,6,0.3642102707296346,2745.6666666666665,357677.88888888893,1.9182958340544896
370,20006,7,0.34989503149055284,2858.0,798807.7142857143,1.556656707462823
791,9988,4,0.40048057669203047,2497.0,500004.5,1.0
708,27897,8,0.2867691866508944,3487.125,777498.859375,1.9056390622295662
357,17772,6,0.337609723160027,2962.0,411862.6666666667,0.9182958340544894
417,24565,8,0.3256665988194586,3070.625,655497.484375,2.0
895,24266,6,0.24725954009725543,4044.3333333333335,456258.888888889,1.9182958340544896
382,15955,5,0.31338138514572234,3191.0,546017.2,1.9219280948873625
783,20360,6,0.29469548133595286,3393.3333333333335,568162.8888888889,1.459147917027245
713,16957,5,0.29486347820958897,3391.4,1428799.8399999999,1.370950594454669
345,13411,4,0.2982626202371188,3352.75,353050.1875,0.8112781244591328
567,29186,8,0.2741040224765298,3648.25,1164480.1875,1.5
303,19040,5,0.26260504201680673,3808.0,381584.0,1.370950594454669
202,16271,5,0.3072951877573597,3254.2,512209.36,1.5219280948873626
947,15120,4,0.2645502645502646,3780.0,324133.5,1.5
885,13161,5,0.37991034115948635,2632.2,1166737.76,1.5219280948873626
787,19828,6,0.30260238047205973,3304.6666666666665,1143860.5555555557,1.2516291673878228
bot_1036,799,2,2.5031289111389237,399.5,39006.25,1.0
769,25555,7,0.27391899823909216,3650.714285714286,290852.7755102041,1.556656707462823
569,16579,5,0.301586344170336,3315.8,1741750.9599999997,1.9219280948873625
622,14818,6,0.40491294371710085,2469.6666666666665,91813.88888888888,0.6500224216483541
187,17679,6,0.33938571186153066,2946.5,768137.5833333334,1.459147917027245
579,12909,4,0.30986133705166935,3227.25,357836.6875,1.5
850,17823,6,0.33664366268304996,2970.5,633580.5833333334,1.584962500721156
bot_1138,1250,2,1.6,625.0,76729.0,1.0
bot_1076,2419,4,1.6535758577924762,604.75,42895.6875,2.0
749,12179,4,0.3284341899991789,3044.75,635494.1875,1.5
652,25423,8,0.31467568736970464,3177.875,722481.609375,1.4056390622295665
378,18182,5,0.27499725002749975,3636.4,1173096.24,0.7219280948873623
531,17667,5,0.2830135280466406,3533.4,1375324.24,1.9219280948873625
980,24560,7,0.28501628664495116,3508.5714285714284,541181.3877551021,1.3787834934861756
216,21315,7,0.3284072249589491,3045.0,375010.0,1.1488348542809168
bot_1095,2251,3,1.332741003998223,750.3333333333334,50433.555555555555,1.584962500721156
589,27453,7,0.2549812406658653,3921.8571428571427,433028.97959183675,1.8423709931771088
827,20590,8,0.3885381253035454,2573.75,1052126.1875,1.4056390622295665
995,27397,7,0.2555024272730591,3913.8571428571427,839544.1224489796,1.8423709931771086
55,18886,6,0.3176956475696283,3147.6666666666665,825628.888888889,1.2516291673878228
344,23648,7,0.2960081190798376,3378.285714285714,284386.20408163266,1.556656707462823
507,22735,7,0.3078953155926985,3247.8571428571427,1600743.836734694,1.3787834934861756
bot_1033,2117,3,1.4170996693434106,705.6666666666666,43800.88888888888,1.584962500721156
251,21293,8,0.3757103273376227,2661.625,788040.984375,1.561278124459133
bot_1101,2100,3,1.4285714285714286,700.0,24950.0,1.584962500721156
106,18861,7,0.37113620698796457,2694.4285714285716,775598.2448979592,1.6644977792004612
756,19568,6,0.3066230580539656,3261.3333333333335,1554067.2222222222,1.459147917027245
896,16374,5,0.30536215952119217,3274.8,191623.76,1.5219280948873626
605,15242,4,0.2624327516074006,3810.5,1455805.25,1.5
60,19169,6,0.3130053732589076,3194.8333333333335,764540.138888889,1.9182958340544896
116,24614,8,0.32501828227837815,3076.75,1080121.9375,1.9056390622295665
323,17025,6,0.3524229074889868,2837.5,1264415.25,1.9182958340544896
759,16247,6,0.36929894749799963,2707.8333333333335,421225.8055555555,1.459147917027245
213,18112,5,0.2760600706713781,3622.4,1333097.84,1.370950594454669
bot_1089,1741,3,1.723147616312464,580.3333333333334,84377.55555555555,1.584962500721156
393,16544,6,0.36266924564796904,2757.3333333333335,326781.55555555556,1.9182958340544896
bot_1013,2166,3,1.3850415512465375,722.0,35048.666666666664,1.584962500721156
326,19454,6,0.3084198622391282,3242.3333333333335,1071836.888888889,1.459147917027245
bot_1060,2066,4,1.9361084220716362,516.5,25717.25,2.0
bot_1004,1214,2,1.6474464579901154,607.0,137641.0,1.0
509,21152,7,0.3309379727685325,3021.714285714286,1040682.2040816328,1.4488156357251847
592,28620,7,0.24458420684835777,4088.5714285714284,480262.81632653065,1.6644977792004614
15,16035,6,0.37418147801683815,2672.5,374742.25,1.459147917027245
bot_1047,2189,3,1.3704888076747372,729.6666666666666,105380.22222222223,1.584962500721156
246,22135,7,0.31624124689405914,3162.1428571428573,782293.2653061225,1.556656707462823
63,11046,4,0.3621220351258374,2761.5,887717.25,1.5
143,18296,6,0.3279405334499344,3049.3333333333335,1304969.5555555555,1.2516291673878228
384,14225,4,0.281195079086116,3556.25,1673701.1875,1.5
701,21098,6,0.2843871457010143,3516.3333333333335,340399.88888888893,1.7924812503605783
275,12803,4,0.3124267749746153,3200.75,214100.6875,1.5
665,19339,6,0.31025389110088425,3223.1666666666665,1597178.472222222,1.0
141,23390,7,0.2992731936725096,3341.4285714285716,329023.1020408164,1.8423709931771088
519,23164,6,0.2590226213089276,3860.6666666666665,1096442.5555555557,1.459147917027245
375,15468,5,0.32324799586242564,3093.6,850193.8400000001,1.9219280948873625
67,17238,5,0.290056851142824,3447.6,451254.64,1.5219280948873626
472,26318,7,0.2659776578767383,3759.714285714286,298626.775510204,1.556656707462823
902,19332,5,0.25863852679495136,3866.4,438802.24000000005,1.370950594454669
505,20388,8,0.39238767902687854,2548.5,210131.0,1.9056390622295665
834,19862,7,0.3524317792770114,2837.4285714285716,984891.3877551019,1.8423709931771088
109,20780,7,0.3368623676612127,2968.5714285714284,478802.53061224485,0.8631205685666311
636,17389,6,0.34504571855770894,2898.1666666666665,581256.1388888889,1.459147917027245
483,23489,8,0.3405849546596279,2936.125,1054987.359375,1.9056390622295665
175,25401,8,0.31494823038463055,3175.125,715518.609375,1.5
bot_1096,1822,3,1.646542261251372,607.3333333333334,79174.88888888889,1.584962500721156
440,18495,5,0.2703433360367667,3699.0,1469938.0,1.9219280948873625
128,15695,5,0.31857279388340237,3139.0,326684.8,1.370950594454669
841,17625,6,0.3404255319148936,2937.5,519642.5833333333,1.459147917027245
208,22909,7,0.30555676808241305,3272.714285714286,484662.4897959183,1.3787834934861756
361,24877,7,0.2813844113036138,3553.8571428571427,832915.5510204082,1.8423709931771086
731,18200,4,0.21978021978021978,4550.0,134409.5,2.0
835,24135,7,0.29003521856225395,3447.8571428571427,684403.5510204082,1.950212064914747
339,20947,6,0.28643719864419726,3491.1666666666665,1120843.1388888888,1.584962500721156
bot_1072,819,2,2.442002442002442,409.5,3080.25,1.0
376,12253,5,0.4080633314290378,2450.6,169921.84,1.5219280948873626
291,18452,6,0.3251680034684587,3075.3333333333335,1523683.2222222222,1.2516291673878228
541,9759,4,0.4098780612767701,2439.75,107360.1875,1.5
446,17485,5,0.2859593937660852,3497.0,522873.2,1.9219280948873625
272,11612,4,0.34447123665173957,2903.0,508652.5,1.5
820,12682,4,0.31540766440624507,3170.5,309676.25,2.0
276,8011,4,0.49931344401448013,2002.75,212097.6875,1.5
901,14995,4,0.26675558519506504,3748.75,271857.6875,1.0
693,20970,6,0.2861230329041488,3495.0,1679950.0,1.459147917027245
261,19894,6,0.30159847190107575,3315.6666666666665,646523.2222222222,1.2516291673878228
85,19651,6,0.30532797313113835,3275.1666666666665,1185603.4722222222,1.459147917027245
18,21651,7,0.3233107015842224,3093.0,816908.8571428572,1.3787834934861756
bot_1111,1016,2,1.968503937007874,508.0,24964.0,1.0
bot_1121,2176,3,1.3786764705882353,725.3333333333334,111208.2222222222,1.584962500721156
253,15973,6,0.3756338821761723,2662.1666666666665,669959.1388888889,1.9182958340544896
32,12179,4,0.3284341899991789,3044.75,927630.6875,2.0
549,23276,7,0.3007389585839491,3325.1428571428573,757786.9795918369,1.556656707462823
102,22631,7,0.30931023816888337,3233.0,976508.0,1.8423709931771088
479,23368,7,0.29955494693598084,3338.285714285714,981266.4897959185,0.8631205685666311
bot_1075,1411,3,2.1261516654854713,470.3333333333333,14401.555555555555,1.584962500721156
664,22854,5,0.21878008226131093,4570.8,27437.76,1.9219280948873625
284,22172,7,0.3157135125383366,3167.4285714285716,1143915.387755102,1.8423709931771086
932,26125,8,0.3062200956937799,3265.625,1351909.734375,1.9056390622295662
899,16522,6,0.3631521607553565,2753.6666666666665,392745.55555555556,1.584962500721156
244,19282,7,0.3630328804065968,2754.5714285714284,679226.8163265307,1.556656707462823
93,29534,8,0.27087424663100157,3691.75,813274.6875,1.561278124459133
300,31131,8,0.25697857441135846,3891.375,545454.984375,1.9056390622295665
512,23260,7,0.3009458297506449,3322.8571428571427,1350557.551020408,1.8423709931771086
600,20378,5,0.24536264599077437,4075.6,37586.240000000005,1.9219280948873625
748,20590,7,0.33997085964060225,2941.4285714285716,1174125.1020408163,1.3787834934861756
539,14119,4,0.28330618315744743,3529.75,1069978.6875,1.5
bot_1144,1414,2,1.4144271570014144,707.0,67600.0,1.0
bot_1011,1090,2,1.8348623853211008,545.0,90000.0,1.0
332,23651,7,0.2959705720688343,3378.714285714286,866195.9183673469,1.3787834934861756
48,18068,5,0.27673234447642236,3613.6,390458.24000000005,1.370950594454669
44,26633,8,0.3003792287763301,3329.125,713343.109375,1.4056390622295665
54,12689,4,0.3152336669556309,3172.25,804281.1875,1.5
553,17381,5,0.28767044473850756,3476.2,1555705.3599999999,1.5219280948873626
240,22817,8,0.35061576894420826,2852.125,872315.609375,1.9056390622295662
329,15057,5,0.3320714617785747,3011.4,1465043.84,1.5219280948873626
654,21174,6,0.2833663927458204,3529.0,628939.0,1.459147917027245
123,16996,6,0.3530242409978819,2832.6666666666665,830929.5555555556,1.459147917027245
52,16541,5,0.3022791850553171,3308.2,1259042.16,1.5219280948873626
256,17202,6,0.34879665155214507,2867.0,959118.3333333334,1.459147917027245
bot_1032,1103,2,1.813236627379873,551.5,11342.25,1.0
bot_1087,2136,3,1.4044943820224718,712.0,20908.666666666668,1.584962500721156
159,24191,7,0.28936381298830144,3455.8571428571427,677567.2653061225,1.556656707462823
953,21850,7,0.3203661327231121,3121.4285714285716,604127.1020408163,1.8423709931771086
630,22992,7,0.3044537230340988,3284.5714285714284,614739.6734693877,1.556656707462823
250,18731,6,0.32032459559019805,3121.8333333333335,1493210.4722222222,1.584962500721156
bot_1071,1938,3,1.5479876160990713,646.0,14384.666666666666,1.584962500721156
500,16070,5,0.3111387678904792,3214.0,561755.2,1.370950594454669
952,17669,5,0.28298149301035713,3533.8,557776.96,1.5219280948873626
606,26715,8,0.2994572337638031,3339.375,729682.734375,1.4056390622295665
499,20525,6,0.292326431181486,3420.8333333333335,467684.4722222222,1.459147917027245
755,10764,4,0.3716090672612412,2691.0,574373.5,1.5
797,25147,8,0.3181293991330974,3143.375,1160080.984375,0.954434002924965
bot_1090,2429,4,1.6467682173734048,607.25,41227.6875,2.0
730,24807,8,0.3224896198653606,3100.875,1302731.359375,1.5487949406953987
269,26377,8,0.30329453690715397,3297.125,1097980.359375,1.9056390622295665
334,20510,6,0.2925402242808386,3418.3333333333335,501637.8888888888,0.9182958340544894
782,22443,7,0.31190126097224075,3206.1428571428573,1889737.5510204083,1.8423709931771088
